vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
4,2025-06-25 20:56:00,-6.221413,106.806843,0,90.4,51013,2950.7,91,Pacific Place JAKARTA,PARKED,1173
11,2025-06-26 8:27:00,-6.219872,106.808206,0,93.7,89059,4504.6,66,Pacific Place JAKARTA,PARKED,1169
11,2025-06-26 9:06:00,-6.222971,106.826162,0,93.6,89059,4504.8,64,Kuningan City JAKARTA,PARKED,1169
4,2025-06-26 10:00:00,-6.228839,106.801028,0,90.3,51013,2950.9,89,Plaza Senayan JAKARTA,PARKED,1173
4,2025-06-26 10:08:00,-6.240107,106.798572,62,90.1,51026,2951.3,85,Kebayoran Baru JAKARTA,MOVING,1173
15,2025-06-26 10:24:00,-6.223743,106.809715,0,84.8,12040,803.2,74,Pacific Place JAKARTA,PARKED,1171
2,2025-06-26 10:27:00,-6.208088,106.845926,0,86.6,25022,1851.6,84,JL Sudirman JAKARTA,PARKED,1172
15,2025-06-26 10:30:00,-6.211289,106.850319,68,84.5,12047,803.5,72,JL Sudirman JAKARTA,MOVING,1171
14,2025-06-26 11:07:00,-6.192213,106.822974,0,89.1,29031,1603.2,72,Plaza Indonesia JAKARTA,PARKED,1170
14,2025-06-26 11:19:00,-6.205307,106.841984,0,89,29031,1603.3,71,JL Sudirman JAKARTA,PARKED,1170
15,2025-06-26 14:41:00,-6.229282,106.825693,0,84.3,12047,803.8,70,Kuningan City JAKARTA,PARKED,1171
2,2025-06-26 15:12:00,-6.20793,106.849881,0,86.5,25022,1851.8,83,JL Sudirman JAKARTA,PARKED,1172
4,2025-06-26 15:19:00,-6.197435,106.824026,75,89.8,51038,2951.8,83,Setiabudi JAKARTA,MOVING,1173
11,2025-06-26 15:20:00,-6.194088,106.824353,79,93.2,89070,4505,59,Plaza Indonesia JAKARTA,MOVING,1169
7,2025-06-26 15:54:00,-6.246649,106.798601,0,97.9,38000,2200.1,98,Kebayoran Baru JAKARTA,PARKED,1174
2,2025-06-26 16:26:00,-6.967107,107.639914,56,86.3,25032,1852.3,79,Bandung Indah Plaza BANDUNG,MOVING,1172
15,2025-06-26 19:21:00,-6.198715,106.825127,0,84.2,12047,804,69,Grand Indonesia JAKARTA,PARKED,1171
7,2025-06-26 20:39:00,-6.196699,106.821729,72,97.6,38012,2200.4,93,Setiabudi JAKARTA,MOVING,1174
14,2025-06-26 20:42:00,-6.225425,106.829649,0,88.9,29031,1603.5,69,Kuningan City JAKARTA,PARKED,1170
14,2025-06-26 20:43:00,-6.22655,106.823715,0,88.7,29031,1603.8,68,Kuningan City JAKARTA,PARKED,1170
4,2025-06-27 7:00:00,-6.190298,106.827556,0,89.7,51038,2952.1,81,Plaza Indonesia JAKARTA,PARKED,1173
7,2025-06-27 7:28:00,-6.208091,106.849527,54,97.3,38024,2200.8,89,JL Sudirman JAKARTA,MOVING,1174
9,2025-06-27 9:52:00,-6.194395,106.826045,0,94.8,71000,4000.2,99,Setiabudi JAKARTA,PARKED,1175
9,2025-06-27 10:00:00,-6.247634,106.800647,0,94.7,71000,4000.5,97,Kebayoran Baru JAKARTA,PARKED,1175
14,2025-06-27 10:01:00,-6.224299,106.796456,0,88.5,29031,1604,67,Plaza Senayan JAKARTA,PARKED,1170
14,2025-06-27 10:14:00,-6.196289,106.822927,0,88.3,29031,1604.2,65,Setiabudi JAKARTA,PARKED,1170
4,2025-06-27 10:26:00,-6.191767,106.827154,66,89.5,51046,2952.6,78,Plaza Indonesia JAKARTA,MOVING,1173
2,2025-06-27 10:30:00,-6.886352,107.608948,78,86,25037,1852.6,74,Cihampelas Walk BANDUNG,MOVING,1172
2,2025-06-27 10:40:00,-6.925781,107.608679,40,85.6,25052,1853,69,JL Asia Afrika BANDUNG,MOVING,1172
9,2025-06-27 13:42:00,-6.249306,106.79952,0,94.6,71000,4000.8,95,Kebayoran Baru JAKARTA,PARKED,1175
7,2025-06-27 14:36:00,-6.227637,106.813326,0,97.1,38024,2201.1,88,Pacific Place JAKARTA,PARKED,1174
7,2025-06-27 15:08:00,-6.197808,106.822586,0,96.9,38024,2201.3,87,Grand Indonesia JAKARTA,PARKED,1174
2,2025-06-27 15:30:00,-6.924547,107.636089,0,85.5,25052,1853.3,67,Trans Studio Mall BANDUNG,PARKED,1172
15,2025-06-27 16:11:00,-6.195885,106.822481,0,84.1,12047,804.3,68,Setiabudi JAKARTA,PARKED,1171
14,2025-06-27 16:42:00,-7.244292,112.755092,75,87.7,29046,1604.8,61,Pasar Atom SURABAYA,MOVING,1170
4,2025-06-27 16:44:00,-6.240246,106.799703,0,89.4,51046,2952.7,77,Kebayoran Baru JAKARTA,PARKED,1173
14,2025-06-27 16:55:00,-6.245433,106.798192,80,88,29038,1604.4,63,Kebayoran Baru JAKARTA,MOVING,1170
15,2025-06-27 18:20:00,-6.22753,106.8217,60,83.9,12061,804.5,65,Kuningan City JAKARTA,MOVING,1171
4,2025-06-27 18:34:00,-6.19604,106.825145,0,89.3,51046,2952.9,75,Setiabudi JAKARTA,PARKED,1173
7,2025-06-27 20:43:00,-6.191119,106.822941,0,96.7,38024,2201.6,86,Grand Indonesia JAKARTA,PARKED,1174
10,2025-06-28 7:12:00,-6.195025,106.81945,72,90.8,48014,2650.5,97,Grand Indonesia JAKARTA,MOVING,1176
7,2025-06-28 9:27:00,-6.190685,106.818892,0,96.5,38024,2201.8,84,Grand Indonesia JAKARTA,PARKED,1174
15,2025-06-28 10:16:00,-6.194785,106.821008,0,83.7,12061,804.7,63,Plaza Indonesia JAKARTA,PARKED,1171
4,2025-06-28 10:39:00,-6.192758,106.818822,47,89,51053,2953.2,71,Setiabudi JAKARTA,MOVING,1173
15,2025-06-28 11:05:00,-6.244507,106.797219,0,83.6,12061,804.9,62,Kebayoran Baru JAKARTA,PARKED,1171
9,2025-06-28 11:10:00,-6.231262,106.826257,0,94.5,71000,4001,93,Kuningan City JAKARTA,PARKED,1175
9,2025-06-28 13:15:00,-6.246941,106.804487,0,94.3,71000,4001.2,91,Kebayoran Baru JAKARTA,PARKED,1175
15,2025-06-28 13:57:00,-6.199861,106.821713,0,83.4,12061,805,60,Grand Indonesia JAKARTA,PARKED,1171
9,2025-06-28 15:05:00,-6.2462,106.800644,0,94.1,71000,4001.3,90,Kebayoran Baru JAKARTA,PARKED,1175
2,2025-06-28 15:55:00,-6.901839,107.616508,0,85.3,25052,1853.5,66,Gedung Sate BANDUNG,PARKED,1172
10,2025-06-28 16:22:00,-6.220945,106.80504,0,90.7,48014,2650.7,96,Pacific Place JAKARTA,PARKED,1176
9,2025-06-28 16:31:00,-6.220895,106.810241,0,94,71000,4001.4,88,Pacific Place JAKARTA,PARKED,1175
7,2025-06-28 16:51:00,-6.19408,106.819193,0,96.4,38024,2202.1,83,Grand Indonesia JAKARTA,PARKED,1174
15,2025-06-28 17:25:00,-6.197246,106.821084,0,83.3,12061,805.2,59,Plaza Indonesia JAKARTA,PARKED,1171
7,2025-06-28 17:49:00,-6.228083,106.799666,56,96.1,38038,2202.5,79,Plaza Senayan JAKARTA,MOVING,1174
4,2025-06-28 18:32:00,-6.19748,106.823952,0,88.9,51053,2953.3,70,Plaza Indonesia JAKARTA,PARKED,1173
7,2025-06-28 20:29:00,-6.23966,106.803994,0,96,38038,2202.7,77,Kebayoran Baru JAKARTA,PARKED,1174
2,2025-06-28 20:31:00,-6.190818,106.824523,66,84.9,25058,1853.8,62,Plaza Indonesia JAKARTA,MOVING,1172
10,2025-06-28 20:43:00,-6.228138,106.796517,0,90.6,48014,2650.9,94,Plaza Senayan JAKARTA,PARKED,1176
12,2025-06-29 7:06:00,-6.206315,106.845246,0,92.8,31000,1750.2,99,JL Sudirman JAKARTA,PARKED,1177
12,2025-06-29 8:07:00,-6.225621,106.821369,0,92.6,31000,1750.5,97,Kuningan City JAKARTA,PARKED,1177
2,2025-06-29 9:47:00,-6.189662,106.824253,0,84.7,25058,1854,61,Setiabudi JAKARTA,PARKED,1172
2,2025-06-29 10:53:00,-6.232135,106.803871,67,84.4,25063,1854.3,56,Plaza Senayan JAKARTA,MOVING,1172
10,2025-06-29 10:57:00,-6.191079,106.820717,0,90.4,48014,2651.1,93,Grand Indonesia JAKARTA,PARKED,1176
12,2025-06-29 11:23:00,-6.189476,106.826341,0,92.4,31000,1750.7,95,Plaza Indonesia JAKARTA,PARKED,1177
4,2025-06-29 11:59:00,-6.193782,106.827667,64,88.6,51068,2953.5,66,Plaza Indonesia JAKARTA,MOVING,1173
7,2025-06-29 12:41:00,-6.19095,106.820105,0,95.8,38038,2202.9,76,Grand Indonesia JAKARTA,PARKED,1174
9,2025-06-29 12:42:00,-6.204513,106.844711,0,93.9,71000,4001.6,87,JL Sudirman JAKARTA,PARKED,1175
2,2025-06-29 14:39:00,-6.226756,106.795964,0,84.3,25063,1854.5,55,Plaza Senayan JAKARTA,PARKED,1172
12,2025-06-29 14:46:00,-6.225355,106.829021,67,92.2,31010,1750.9,90,Kuningan City JAKARTA,MOVING,1177
7,2025-06-29 16:39:00,-6.230463,106.820723,62,95.5,38046,2203.3,73,Kuningan City JAKARTA,MOVING,1174
10,2025-06-29 17:07:00,-6.189552,106.82208,0,90.3,48014,2651.2,91,Setiabudi JAKARTA,PARKED,1176
10,2025-06-29 18:30:00,-6.24233,106.800808,73,89.9,48021,2651.7,89,Kebayoran Baru JAKARTA,MOVING,1176
9,2025-06-29 18:45:00,-6.190889,106.82023,0,93.8,71000,4001.8,85,Setiabudi JAKARTA,PARKED,1175
4,2025-06-29 18:59:00,-6.243712,106.799911,62,88.2,51083,2953.8,64,Kebayoran Baru JAKARTA,MOVING,1173
7,2025-06-29 19:43:00,-6.230346,106.796188,0,95.3,38046,2203.4,71,Plaza Senayan JAKARTA,PARKED,1174
12,2025-06-30 8:08:00,-6.220818,106.804561,0,92,31010,1751.1,89,Pacific Place JAKARTA,PARKED,1177
9,2025-06-30 8:35:00,-6.195331,106.826644,45,93.4,71010,4002.3,83,Setiabudi JAKARTA,MOVING,1175
7,2025-06-30 8:37:00,-6.225036,106.824657,62,95.1,38054,2203.9,67,Kuningan City JAKARTA,MOVING,1174
4,2025-06-30 8:39:00,-6.239633,106.803998,0,88,51083,2954.1,62,Kebayoran Baru JAKARTA,PARKED,1173
13,2025-06-30 8:59:00,-6.207612,106.841919,0,90.9,57000,3200.3,98,JL Sudirman JAKARTA,PARKED,1178
9,2025-06-30 8:59:00,-6.240296,106.798879,0,93.3,71010,4002.5,81,Kebayoran Baru JAKARTA,PARKED,1175
10,2025-06-30 9:31:00,-6.192703,106.82646,79,89.7,48028,2652.1,86,Grand Indonesia JAKARTA,MOVING,1176
13,2025-06-30 11:10:00,-6.198732,106.822461,57,90.5,57005,3200.6,94,Grand Indonesia JAKARTA,MOVING,1178
4,2025-06-30 11:48:00,-6.228393,106.794251,62,87.7,51091,2954.4,57,Plaza Senayan JAKARTA,MOVING,1173
10,2025-06-30 12:21:00,-6.212061,106.844115,53,89.4,48039,2652.5,84,JL Sudirman JAKARTA,MOVING,1176
4,2025-06-30 12:27:00,-6.225322,106.813116,0,87.5,51091,2954.5,56,Pacific Place JAKARTA,PARKED,1173
9,2025-06-30 13:18:00,-6.19193,106.819544,0,93.2,71010,4002.7,79,Plaza Indonesia JAKARTA,PARKED,1175
7,2025-06-30 13:22:00,-6.193827,106.823256,49,94.8,38069,2204.2,63,Setiabudi JAKARTA,MOVING,1174
4,2025-06-30 13:38:00,-6.228902,106.798745,0,87.4,51091,2954.7,55,Plaza Senayan JAKARTA,PARKED,1173
12,2025-06-30 15:00:00,-6.227545,106.797598,0,91.9,31010,1751.3,87,Plaza Senayan JAKARTA,PARKED,1177
10,2025-06-30 15:21:00,-6.190015,106.822376,0,89.2,48039,2652.6,83,Plaza Indonesia JAKARTA,PARKED,1176
7,2025-06-30 15:23:00,-6.1944,106.821261,49,94.5,38074,2204.5,60,Plaza Indonesia JAKARTA,MOVING,1174
7,2025-06-30 17:34:00,-6.226803,106.808504,62,94.1,38088,2204.8,56,Pacific Place JAKARTA,MOVING,1174
12,2025-06-30 18:26:00,-6.22391,106.814299,60,91.5,31022,1751.6,82,Pacific Place JAKARTA,MOVING,1177
12,2025-06-30 19:37:00,-6.225309,106.805998,0,91.4,31022,1751.8,81,Pacific Place JAKARTA,PARKED,1177
10,2025-06-30 20:08:00,-6.225029,106.813074,0,89,48039,2652.9,82,Pacific Place JAKARTA,PARKED,1176
