vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
7,2025-08-25 13:29:00,-6.200485,106.821293,0,88.3,38042,2204,60,Grand Indonesia JAKARTA,PARKED,1230
9,2025-08-25 13:40:00,-6.191914,106.822689,42,83.7,71056,4002.6,71,Grand Indonesia JAKARTA,MOVING,1231
12,2025-08-25 14:05:00,-6.22349,106.807657,0,85.8,31021,1751.7,85,Pacific Place JAKARTA,PARKED,1233
12,2025-08-25 14:40:00,-6.230377,106.830139,0,86,31021,1751.6,87,Kuningan City JAKARTA,PARKED,1233
9,2025-08-25 15:28:00,-6.228994,106.821349,0,83.5,71056,4002.8,70,Kuningan City JAKARTA,PARKED,1231
10,2025-08-25 16:00:00,-6.922267,107.611936,74,91.6,48015,2652.3,89,JL Asia Afrika BANDUNG,MOVING,1232
10,2025-08-25 17:51:00,-6.967583,107.636485,0,91.5,48015,2652.5,87,Bandung Indah Plaza BANDUNG,PARKED,1232
4,2025-08-25 18:52:00,-6.906882,107.620354,0,94.2,51061,2954.5,64,Gedung Sate BANDUNG,PARKED,1229
13,2025-08-25 20:10:00,-6.246515,106.803107,63,88.6,57011,3200.6,93,Kebayoran Baru JAKARTA,MOVING,1234
4,2025-08-25 20:21:00,-6.874852,107.574318,0,94.1,51061,2954.8,63,Paris Van Java BANDUNG,PARKED,1229
13,2025-08-26 7:05:00,-6.229371,106.830196,0,88.5,57011,3200.9,92,Kuningan City JAKARTA,PARKED,1234
10,2025-08-26 7:12:00,-6.89234,107.612364,0,91.3,48015,2652.7,86,Cihampelas Walk BANDUNG,PARKED,1232
12,2025-08-26 7:30:00,-6.205274,106.849276,54,85.5,31029,1752,83,JL Sudirman JAKARTA,MOVING,1233
9,2025-08-26 7:33:00,-6.198024,106.825973,71,83.2,71067,4003.2,67,Grand Indonesia JAKARTA,MOVING,1231
13,2025-08-26 9:05:00,-6.195042,106.822119,0,88.4,57011,3201.2,90,Setiabudi JAKARTA,PARKED,1234
13,2025-08-26 13:28:00,-6.226532,106.813979,54,88.1,57018,3201.5,85,Pacific Place JAKARTA,MOVING,1234
9,2025-08-26 15:26:00,-7.251972,112.754297,51,82.9,71077,4003.5,65,Pasar Atom SURABAYA,MOVING,1231
10,2025-08-26 16:39:00,-6.92049,107.612984,0,91.2,48015,2653,84,JL Asia Afrika BANDUNG,PARKED,1232
9,2025-08-26 16:48:00,-7.267936,112.737821,44,82.6,71083,4003.8,60,Grand City SURABAYA,MOVING,1231
1,2025-08-26 17:02:00,-6.189063,106.819211,0,91.9,45000,3200.1,98,Setiabudi JAKARTA,PARKED,1235
10,2025-08-26 17:17:00,-6.924514,107.633602,0,91.1,48015,2653.2,82,Trans Studio Mall BANDUNG,PARKED,1232
1,2025-08-26 19:08:00,-6.212576,106.847611,0,91.8,45000,3200.4,97,JL Sudirman JAKARTA,PARKED,1235
13,2025-08-26 19:13:00,-6.223207,106.800355,0,87.9,57018,3201.7,83,Plaza Senayan JAKARTA,PARKED,1234
10,2025-08-26 19:15:00,-6.92,107.609089,0,90.9,48015,2653.4,80,JL Asia Afrika BANDUNG,PARKED,1232
7,2025-08-26 19:16:00,-6.230771,106.825844,0,87.8,38057,2204.3,57,Kuningan City JAKARTA,PARKED,1230
7,2025-08-26 19:27:00,-6.222516,106.811343,51,87.9,38057,2204.2,58,Pacific Place JAKARTA,MOVING,1230
12,2025-08-26 19:47:00,-6.23043,106.800468,68,85.2,31035,1752.3,78,Plaza Senayan JAKARTA,MOVING,1233
3,2025-08-27 8:09:00,-6.189891,106.827171,0,92.9,42000,2800.1,99,Plaza Indonesia JAKARTA,PARKED,1236
13,2025-08-27 10:22:00,-6.205471,106.845809,0,87.8,57018,3201.9,82,JL Sudirman JAKARTA,PARKED,1234
10,2025-08-27 10:31:00,-6.965169,107.637706,76,90.7,48024,2653.6,76,Bandung Indah Plaza BANDUNG,MOVING,1232
1,2025-08-27 13:04:00,-6.195179,106.818589,0,91.6,45000,3200.7,95,Setiabudi JAKARTA,PARKED,1235
1,2025-08-27 13:39:00,-6.228285,106.812547,0,91.4,45000,3200.9,94,Pacific Place JAKARTA,PARKED,1235
12,2025-08-27 13:48:00,-6.212138,106.8422,0,85,31035,1752.5,76,JL Sudirman JAKARTA,PARKED,1233
1,2025-08-27 13:53:00,-6.22812,106.799948,0,91.2,45000,3201,93,Plaza Senayan JAKARTA,PARKED,1235
3,2025-08-27 13:55:00,-6.223516,106.8231,0,92.8,42000,2800.2,97,Kuningan City JAKARTA,PARKED,1236
12,2025-08-27 14:24:00,-6.191637,106.81916,0,84.9,31035,1752.6,75,Setiabudi JAKARTA,PARKED,1233
3,2025-08-27 14:47:00,-6.196253,106.821496,0,92.7,42000,2800.5,95,Setiabudi JAKARTA,PARKED,1236
13,2025-08-27 16:06:00,-6.228229,106.80107,0,87.6,57018,3202.2,81,Plaza Senayan JAKARTA,PARKED,1234
10,2025-08-27 16:35:00,-6.891004,107.606039,0,90.6,48024,2653.8,74,Cihampelas Walk BANDUNG,PARKED,1232
9,2025-08-27 16:50:00,-7.283937,112.754132,0,82.5,71083,4004,58,JL Darmo SURABAYA,PARKED,1231
9,2025-08-27 17:55:00,-7.292581,112.730827,0,82.3,71083,4004.1,57,BG Junction SURABAYA,PARKED,1231
1,2025-08-27 19:00:00,-6.226909,106.806359,0,91,45000,3201.2,91,Pacific Place JAKARTA,PARKED,1235
13,2025-08-28 7:53:00,-6.194544,106.820364,0,87.4,57018,3202.4,80,Plaza Indonesia JAKARTA,PARKED,1234
1,2025-08-28 8:46:00,-6.190989,106.823735,0,90.9,45000,3201.3,89,Plaza Indonesia JAKARTA,PARKED,1235
12,2025-08-28 9:20:00,-6.190158,106.823784,0,84.8,31035,1752.8,73,Setiabudi JAKARTA,PARKED,1233
10,2025-08-28 10:17:00,-6.924368,107.605957,0,90.5,48024,2654.1,73,JL Asia Afrika BANDUNG,PARKED,1232
5,2025-08-28 10:57:00,-6.192752,106.825302,0,95.8,16000,1000.1,98,Plaza Indonesia JAKARTA,PARKED,1237
5,2025-08-28 14:13:00,-6.227906,106.807615,0,95.7,16000,1000.4,96,Pacific Place JAKARTA,PARKED,1237
12,2025-08-28 15:18:00,-6.227298,106.800023,0,84.6,31035,1753.1,72,Plaza Senayan JAKARTA,PARKED,1233
1,2025-08-28 16:20:00,-6.227289,106.798764,0,90.6,45000,3201.8,86,Plaza Senayan JAKARTA,PARKED,1235
1,2025-08-28 16:46:00,-6.195321,106.824589,0,90.8,45000,3201.6,87,Grand Indonesia JAKARTA,PARKED,1235
3,2025-08-28 17:31:00,-6.192953,106.824127,0,92.5,42000,2800.6,94,Plaza Indonesia JAKARTA,PARKED,1236
10,2025-08-28 17:31:00,-6.885211,107.607924,40,90.2,48032,2654.4,68,Cihampelas Walk BANDUNG,MOVING,1232
3,2025-08-28 18:44:00,-6.206689,106.843244,0,92.4,42000,2800.8,92,JL Sudirman JAKARTA,PARKED,1236
13,2025-08-28 19:49:00,-6.900065,107.592042,41,87.2,57027,3202.8,77,JL Pasteur BANDUNG,MOVING,1234
13,2025-08-28 20:29:00,-6.913418,107.611903,0,87.1,57027,3203,76,Braga Street BANDUNG,PARKED,1234
10,2025-08-28 20:37:00,-6.917977,107.611851,60,89.9,48039,2654.9,65,JL Asia Afrika BANDUNG,MOVING,1232
13,2025-08-29 8:49:00,-6.970741,107.644543,0,86.6,57034,3203.7,69,Bandung Indah Plaza BANDUNG,PARKED,1234
13,2025-08-29 8:52:00,-6.915508,107.606682,58,86.8,57034,3203.4,71,Braga Street BANDUNG,MOVING,1234
5,2025-08-29 9:02:00,-6.197297,106.825918,0,95.5,16000,1000.7,94,Grand Indonesia JAKARTA,PARKED,1237
12,2025-08-29 9:58:00,-6.227625,106.82511,0,84.5,31035,1753.2,70,Kuningan City JAKARTA,PARKED,1233
5,2025-08-29 10:15:00,-6.223541,106.805724,0,95.3,16000,1001,93,Pacific Place JAKARTA,PARKED,1237
3,2025-08-29 10:24:00,-6.225029,106.796493,0,92.3,42000,2801,90,Plaza Senayan JAKARTA,PARKED,1236
8,2025-08-29 11:54:00,-6.243742,106.796674,42,84.8,32008,1900.5,97,Kebayoran Baru JAKARTA,MOVING,1238
1,2025-08-29 12:50:00,-6.224671,106.811691,0,90.5,45000,3202,84,Pacific Place JAKARTA,PARKED,1235
12,2025-08-29 14:13:00,-6.208903,106.847797,71,84.3,31045,1753.4,68,JL Sudirman JAKARTA,MOVING,1233
3,2025-08-29 16:39:00,-6.208497,106.849213,0,92.1,42000,2801.1,89,JL Sudirman JAKARTA,PARKED,1236
1,2025-08-29 18:26:00,-6.204112,106.841297,0,90.4,45000,3202.3,82,JL Sudirman JAKARTA,PARKED,1235
3,2025-08-29 18:47:00,-6.196842,106.82387,61,91.9,42009,2801.5,87,Grand Indonesia JAKARTA,MOVING,1236
8,2025-08-29 18:53:00,-6.205518,106.846177,72,84.5,32015,1900.7,95,JL Sudirman JAKARTA,MOVING,1238
12,2025-08-29 19:16:00,-6.19912,106.823963,0,84.2,31045,1753.5,67,Grand Indonesia JAKARTA,PARKED,1233
5,2025-08-29 19:25:00,-6.224833,106.827526,64,95,16005,1001.4,91,Kuningan City JAKARTA,MOVING,1237
8,2025-08-29 19:26:00,-6.244743,106.801546,55,84.2,32020,1901,91,Kebayoran Baru JAKARTA,MOVING,1238
3,2025-08-29 20:21:00,-6.19822,106.827347,72,91.7,42016,2802,84,Setiabudi JAKARTA,MOVING,1236
8,2025-08-29 20:51:00,-6.206408,106.842901,0,84.1,32020,1901.1,89,JL Sudirman JAKARTA,PARKED,1238
3,2025-08-30 7:05:00,-6.228694,106.827877,78,91.5,42021,2802.4,79,Kuningan City JAKARTA,MOVING,1236
1,2025-08-30 7:18:00,-6.230023,106.82495,0,90.2,45000,3202.6,81,Kuningan City JAKARTA,PARKED,1235
8,2025-08-30 8:19:00,-6.227173,106.795241,0,83.9,32020,1901.4,87,Plaza Senayan JAKARTA,PARKED,1238
13,2025-08-30 8:41:00,-6.879073,107.57849,71,86.3,57047,3204.1,66,Paris Van Java BANDUNG,MOVING,1234
13,2025-08-30 8:53:00,-6.896997,107.594775,0,86.2,57047,3204.2,64,JL Pasteur BANDUNG,PARKED,1234
1,2025-08-30 9:54:00,-6.191169,106.820372,60,89.8,45009,3203.1,77,Plaza Indonesia JAKARTA,MOVING,1235
8,2025-08-30 9:59:00,-6.24796,106.799474,0,83.7,32020,1901.7,85,Kebayoran Baru JAKARTA,PARKED,1238
3,2025-08-30 10:27:00,-6.225345,106.801469,0,91.4,42021,2802.6,78,Plaza Senayan JAKARTA,PARKED,1236
8,2025-08-30 10:31:00,-6.240898,106.795906,0,83.6,32020,1901.9,83,Kebayoran Baru JAKARTA,PARKED,1238
1,2025-08-30 11:08:00,-6.220712,106.812439,80,89.6,45024,3203.3,73,Pacific Place JAKARTA,MOVING,1235
11,2025-08-30 11:09:00,-6.191413,106.820369,0,90.8,89000,4500.2,98,Setiabudi JAKARTA,PARKED,1239
3,2025-08-30 11:41:00,-6.227574,106.803357,0,91.2,42021,2802.8,77,Plaza Senayan JAKARTA,PARKED,1236
11,2025-08-30 11:41:00,-6.204206,106.844371,56,90.4,89013,4500.5,93,JL Sudirman JAKARTA,MOVING,1239
5,2025-08-30 11:44:00,-6.212919,106.846705,0,94.8,16005,1001.6,90,JL Sudirman JAKARTA,PARKED,1237
11,2025-08-30 13:26:00,-6.229557,106.803521,63,90,89025,4500.7,90,Plaza Senayan JAKARTA,MOVING,1239
1,2025-08-30 13:50:00,-6.232061,106.829267,47,89.3,45039,3203.5,69,Kuningan City JAKARTA,MOVING,1235
5,2025-08-30 14:58:00,-6.22282,106.794257,0,94.7,16005,1001.7,88,Plaza Senayan JAKARTA,PARKED,1237
8,2025-08-30 15:28:00,-6.223874,106.795971,0,83.4,32020,1902,81,Plaza Senayan JAKARTA,PARKED,1238
13,2025-08-30 15:39:00,-6.887493,107.606816,40,85.6,57069,3205,56,Cihampelas Walk BANDUNG,MOVING,1234
13,2025-08-30 15:40:00,-6.900874,107.614759,43,85.8,57058,3204.6,59,Gedung Sate BANDUNG,MOVING,1234
5,2025-08-30 17:24:00,-6.196593,106.822501,0,94.5,16005,1001.8,87,Setiabudi JAKARTA,PARKED,1237
5,2025-08-30 18:15:00,-6.225001,106.823187,0,94.3,16005,1002,86,Kuningan City JAKARTA,PARKED,1237
14,2025-08-31 7:09:00,-6.219899,106.811312,0,88.8,29000,1600.1,99,Pacific Place JAKARTA,PARKED,1240
8,2025-08-31 7:09:00,-6.196198,106.825942,0,83.3,32020,1902.2,79,Grand Indonesia JAKARTA,PARKED,1238
1,2025-08-31 7:45:00,-6.230622,106.82776,0,89.2,45039,3203.8,68,Kuningan City JAKARTA,PARKED,1235
3,2025-08-31 8:29:00,-6.228626,106.805577,0,91.1,42021,2803.1,75,Pacific Place JAKARTA,PARKED,1236
11,2025-08-31 8:43:00,-6.223864,106.800233,0,89.9,89025,4500.9,88,Plaza Senayan JAKARTA,PARKED,1239
5,2025-08-31 9:23:00,-6.194892,106.826986,73,93.9,16013,1002.4,83,Plaza Indonesia JAKARTA,MOVING,1237
14,2025-08-31 9:45:00,-6.19746,106.821429,62,88.6,29006,1600.4,96,Setiabudi JAKARTA,MOVING,1240
11,2025-08-31 10:21:00,-6.212257,106.847864,0,89.7,89025,4501,86,JL Sudirman JAKARTA,PARKED,1239
1,2025-08-31 11:03:00,-6.19709,106.818669,45,89,45044,3204.2,63,Grand Indonesia JAKARTA,MOVING,1235
3,2025-08-31 12:25:00,-6.192692,106.8231,0,90.9,42021,2803.4,74,Grand Indonesia JAKARTA,PARKED,1236
1,2025-08-31 16:21:00,-6.222742,106.794165,64,88.8,45052,3204.5,58,Plaza Senayan JAKARTA,MOVING,1235
5,2025-08-31 16:40:00,-6.229619,106.829022,0,93.7,16013,1002.6,82,Kuningan City JAKARTA,PARKED,1237
8,2025-08-31 17:10:00,-6.190419,106.825133,47,82.9,32033,1902.7,77,Setiabudi JAKARTA,MOVING,1238
3,2025-08-31 17:25:00,-6.192433,106.827166,0,90.8,42021,2803.6,73,Plaza Indonesia JAKARTA,PARKED,1236
14,2025-08-31 17:26:00,-6.19075,106.826051,75,88.4,29013,1600.8,91,Plaza Indonesia JAKARTA,MOVING,1240
5,2025-08-31 18:19:00,-6.189952,106.822314,0,93.5,16013,1002.8,80,Setiabudi JAKARTA,PARKED,1237
5,2025-08-31 18:31:00,-6.195103,106.819568,0,93.4,16013,1003,78,Plaza Indonesia JAKARTA,PARKED,1237
