vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
14,2025-10-28 8:59:00,-6.195693,106.819025,0,96.8,29000,1601.5,91,Plaza Indonesia JAKARTA,PARKED,1294
15,2025-10-28 9:03:00,-6.226429,106.810418,0,93,12008,801.2,90,Pacific Place JAKARTA,PARKED,1295
15,2025-10-28 10:11:00,-6.223528,106.824201,0,92.9,12008,801.4,88,Kuningan City JAKARTA,PARKED,1295
14,2025-10-28 10:41:00,-6.228373,106.828676,0,96.7,29000,1601.7,89,Kuningan City JAKARTA,PARKED,1294
6,2025-10-28 10:43:00,-6.876833,107.581203,0,92.7,63082,3605.5,56,Paris Van Java BANDUNG,PARKED,1292
15,2025-10-28 14:25:00,-6.198958,106.819558,75,92.6,12022,801.7,86,Grand Indonesia JAKARTA,MOVING,1295
11,2025-10-28 17:09:00,-6.196303,106.819179,0,84.8,89036,4503.2,70,Grand Indonesia JAKARTA,PARKED,1293
6,2025-10-28 17:14:00,-6.903408,107.589346,56,92.3,63094,3605.8,54,JL Pasteur BANDUNG,MOVING,1292
11,2025-10-28 18:05:00,-6.229646,106.802418,0,84.7,89036,4503.4,68,Plaza Senayan JAKARTA,PARKED,1293
11,2025-10-28 18:47:00,-6.23121,106.7982,71,84.4,89042,4503.8,66,Plaza Senayan JAKARTA,MOVING,1293
14,2025-10-28 19:39:00,-6.225866,106.821187,0,96.5,29000,1602,87,Kuningan City JAKARTA,PARKED,1294
15,2025-10-29 8:44:00,-6.19259,106.828,0,92.4,12022,801.9,85,Setiabudi JAKARTA,PARKED,1295
11,2025-10-29 13:58:00,-6.195364,106.81781,0,84.3,89042,4504,64,Grand Indonesia JAKARTA,PARKED,1293
14,2025-10-29 14:38:00,-6.226868,106.823247,0,96.3,29000,1602.2,85,Kuningan City JAKARTA,PARKED,1294
11,2025-10-29 14:53:00,-6.193073,106.822827,0,84.2,89042,4504.1,63,Setiabudi JAKARTA,PARKED,1293
15,2025-10-29 15:28:00,-6.198033,106.818643,0,92.2,12022,802.1,83,Grand Indonesia JAKARTA,PARKED,1295
14,2025-10-29 16:52:00,-6.188972,106.828198,75,96,29014,1602.6,80,Plaza Indonesia JAKARTA,MOVING,1294
11,2025-10-29 17:19:00,-6.189907,106.820797,0,84.1,89042,4504.3,61,Setiabudi JAKARTA,PARKED,1293
11,2025-10-29 20:49:00,-6.190749,106.822177,71,83.9,89055,4504.7,59,Plaza Indonesia JAKARTA,MOVING,1293
15,2025-10-29 20:55:00,-6.248948,106.801635,63,91.8,12032,802.4,78,Kebayoran Baru JAKARTA,MOVING,1295
14,2025-10-30 8:13:00,-6.211949,106.84177,0,95.9,29014,1602.8,78,JL Sudirman JAKARTA,PARKED,1294
15,2025-10-30 9:11:00,-6.24168,106.797957,0,91.6,12032,802.7,77,Kebayoran Baru JAKARTA,PARKED,1295
14,2025-10-30 10:49:00,-6.213344,106.841566,0,95.7,29014,1603,77,JL Sudirman JAKARTA,PARKED,1294
14,2025-10-30 13:01:00,-6.226393,106.808515,0,95.5,29014,1603.2,75,Pacific Place JAKARTA,PARKED,1294
15,2025-10-30 19:07:00,-6.188817,106.81839,56,91.3,12045,803,74,Setiabudi JAKARTA,MOVING,1295
15,2025-10-31 16:33:00,-6.903221,107.594287,53,91,12050,803.4,70,JL Pasteur BANDUNG,MOVING,1295
15,2025-10-31 20:23:00,-6.929783,107.634976,40,90.6,12065,803.7,65,Trans Studio Mall BANDUNG,MOVING,1295
