vehicle_id,timestamp,latitude,longitude,speed,battery_level,odometer,engine_hours,fuel_level,location_address,trip_status,rental_id
3,2025-03-29 11:45:00,-6.919256,107.61193,0,93.7,42028,2802.6,76,JL Asia Afrika BANDUNG,PARKED,1082
5,2025-03-29 12:19:00,-6.231791,106.79764,77,96.1,16046,1001.5,82,Plaza Senayan JAKARTA,MOVING,1083
1,2025-03-29 12:47:00,-6.241111,106.79703,0,93.5,45034,3203,78,Kebayoran Baru JAKARTA,PARKED,1081
11,2025-03-29 13:16:00,-6.225263,106.803397,42,96.7,89007,4500.3,97,Plaza Senayan JAKARTA,MOVING,1085
3,2025-03-29 15:23:00,-6.920667,107.605376,55,93.4,42035,2803,74,JL Asia Afrika BANDUNG,MOVING,1082
3,2025-03-29 15:26:00,-6.965149,107.644705,0,93.3,42035,2803.3,72,Bandung Indah Plaza BANDUNG,PARKED,1082
8,2025-03-29 15:45:00,-6.192808,106.823345,0,86.5,32017,1902,82,Setiabudi JAKARTA,PARKED,1084
5,2025-03-29 15:50:00,-6.903458,107.613824,48,95.8,16052,1002,79,Gedung Sate BANDUNG,MOVING,1083
8,2025-03-29 15:55:00,-6.192439,106.824289,0,86.6,32017,1901.8,83,Setiabudi JAKARTA,PARKED,1084
3,2025-03-29 17:26:00,-6.961768,107.64342,0,93.2,42035,2803.5,70,Bandung Indah Plaza BANDUNG,PARKED,1082
1,2025-03-29 17:26:00,-6.211783,106.850432,0,93.4,45034,3203.3,76,JL Sudirman JAKARTA,PARKED,1081
11,2025-03-29 19:24:00,-6.194419,106.825143,0,96.5,89007,4500.5,95,Plaza Indonesia JAKARTA,PARKED,1085
8,2025-03-30 8:45:00,-6.241044,106.795679,0,86.4,32017,1902.2,81,Kebayoran Baru JAKARTA,PARKED,1084
8,2025-03-30 8:46:00,-6.226641,106.805334,77,86.1,32030,1902.6,79,Pacific Place JAKARTA,MOVING,1084
14,2025-03-30 9:03:00,-6.223306,106.813,0,86.8,29000,1600.1,98,Pacific Place JAKARTA,PARKED,1086
11,2025-03-30 9:13:00,-6.243515,106.801603,0,96.3,89007,4500.8,94,Kebayoran Baru JAKARTA,PARKED,1085
3,2025-03-30 11:19:00,-6.873192,107.576902,80,92.9,42049,2803.9,65,Paris Van Java BANDUNG,MOVING,1082
1,2025-03-30 12:06:00,-6.24698,106.795508,0,93.2,45034,3203.6,75,Kebayoran Baru JAKARTA,PARKED,1081
3,2025-03-30 12:52:00,-6.887102,107.604553,0,92.7,42049,2804.1,64,Cihampelas Walk BANDUNG,PARKED,1082
1,2025-03-30 13:29:00,-6.196528,106.825949,50,92.9,45048,3204,73,Plaza Indonesia JAKARTA,MOVING,1081
11,2025-03-30 13:48:00,-6.191124,106.822742,55,95.9,89020,4501.1,91,Plaza Indonesia JAKARTA,MOVING,1085
5,2025-03-30 14:28:00,-6.923153,107.640589,50,95.6,16066,1002.4,76,Trans Studio Mall BANDUNG,MOVING,1083
1,2025-03-30 14:58:00,-6.193996,106.817844,0,92.7,45048,3204.3,72,Grand Indonesia JAKARTA,PARKED,1081
3,2025-03-30 15:43:00,-6.927517,107.641889,57,92.4,42061,2804.3,61,Trans Studio Mall BANDUNG,MOVING,1082
14,2025-03-30 15:56:00,-6.244554,106.801255,0,86.7,29000,1600.4,97,Kebayoran Baru JAKARTA,PARKED,1086
1,2025-03-30 17:12:00,-6.192595,106.822001,0,92.5,45048,3204.5,70,Grand Indonesia JAKARTA,PARKED,1081
5,2025-03-30 18:55:00,-6.924418,107.635757,61,95.3,16072,1002.8,74,Trans Studio Mall BANDUNG,MOVING,1083
3,2025-03-31 8:56:00,-6.966226,107.639827,60,92.2,42068,2804.7,58,Bandung Indah Plaza BANDUNG,MOVING,1082
3,2025-03-31 9:04:00,-6.920336,107.6117,0,92,42068,2804.8,56,JL Asia Afrika BANDUNG,PARKED,1082
3,2025-03-31 9:58:00,-6.90186,107.593877,76,91.8,42081,2805.1,51,JL Pasteur BANDUNG,MOVING,1082
8,2025-03-31 10:04:00,-6.195887,106.821075,53,85.7,32037,1902.9,76,Setiabudi JAKARTA,MOVING,1084
11,2025-03-31 11:08:00,-6.189906,106.826532,0,95.8,89020,4501.3,89,Plaza Indonesia JAKARTA,PARKED,1085
15,2025-03-31 11:25:00,-6.239831,106.795596,51,86.7,12012,800.5,97,Kebayoran Baru JAKARTA,MOVING,1087
5,2025-03-31 12:11:00,-6.898758,107.622934,79,95,16086,1003.1,69,Gedung Sate BANDUNG,MOVING,1083
15,2025-03-31 12:26:00,-6.211946,106.850481,78,86.4,12020,800.9,93,JL Sudirman JAKARTA,MOVING,1087
14,2025-03-31 13:54:00,-6.210649,106.847145,59,86.4,29011,1600.7,93,JL Sudirman JAKARTA,MOVING,1086
11,2025-03-31 14:02:00,-6.22409,106.828799,75,95.4,89032,4501.7,83,Kuningan City JAKARTA,MOVING,1085
11,2025-03-31 14:04:00,-6.224939,106.801181,0,95.7,89020,4501.4,87,Plaza Senayan JAKARTA,PARKED,1085
14,2025-03-31 14:41:00,-6.205774,106.849795,0,86.3,29011,1600.9,92,JL Sudirman JAKARTA,PARKED,1086
11,2025-03-31 16:08:00,-6.231122,106.830604,64,95.1,89039,4502,78,Kuningan City JAKARTA,MOVING,1085
5,2025-03-31 16:18:00,-6.914965,107.611715,0,94.8,16086,1003.3,67,Braga Street BANDUNG,PARKED,1083
15,2025-03-31 16:52:00,-6.195626,106.825721,0,86.2,12020,801.1,91,Grand Indonesia JAKARTA,PARKED,1087
8,2025-03-31 17:59:00,-6.227286,106.824088,42,85.3,32044,1903.4,73,Kuningan City JAKARTA,MOVING,1084
8,2025-03-31 18:07:00,-6.193678,106.820133,71,85.1,32056,1903.7,70,Grand Indonesia JAKARTA,MOVING,1084
14,2025-03-31 20:49:00,-6.190789,106.826639,0,86.2,29011,1601.1,90,Plaza Indonesia JAKARTA,PARKED,1086
